nii_ha,oiii_hb,sii_ha
-0.9399129488296225,-2.7890353240218815,-0.3198755529992798
0.501006625674485,-0.019674804902187815,0.4104261964414179
-1.6417039407971288,1.1992466840463152,-1.7135043597594481
-1.157093222812314,0.867347328187293,-0.7702199960781492
-2.576331106724929,0.7667781827225539,-1.5572689241477813
-1.6697012107589657,1.344496159402233,-1.800869610741935
-0.9737419195894859,-0.33438805815098505,-1.2123301261962163
-0.9574058220276243,-3.7266465550984904,-0.028399493698776285
-1.3026500815264512,-0.4177506693855264,-1.3018491149742204
-1.2013877200656111,-2.2477234043677967,-1.7933674763763006
-1.5248552910473308,-4.497592194646508,-0.37716720205006976
-2.0780980955544166,1.2230870451257871,-1.326538508318687
-1.2611727406414204,-3.604837782617828,-0.4741873144641906
-1.9168343375563595,0.9929700453683806,-1.0205317609718045
0.14674280716860014,-2.2573553565542497,-0.09281508953117883
-1.8365076147140016,-4.840751140283132,-1.0768371490818358
-1.9442651388117014,-1.6626328921408415,-0.7474463442510464
-1.4578126810236398,-2.954639258347406,-1.43831973018228
0.01498483250359324,-1.6535770402823928,-2.108170567022453
-2.1277440641414813,-1.1210093076301675,-1.1427497869053886
-0.32444741187259035,-0.04612268767563423,-0.02096558539131801
-0.3305384620217282,-3.4864186827484787,-0.500990205941403
-1.9146594599399833,0.6548077954573017,-1.9359789122449247
-1.230677339553793,-0.6089897332597118,-1.2760588814757055
-0.6347406673810667,-1.4141346469668648,-1.1949450816661165
-1.830993328428434,-2.0152801052467026,-1.0196869318801118
-1.6075351444868815,1.0493565641702531,-0.5832331648367993
-1.7456685003562313,0.13876235301140136,-0.8965422623781646
-1.094500038496804,-1.8697185640128708,-0.03455281606744064
-0.09187578175837527,-4.638576873490912,-0.7369683158592012
-0.5930797159770549,-2.313489243498246,-1.3558226384999668
-2.707653503916511,0.4581490322401861,-2.6606001101096375
-2.2411190715836398,0.6220813678302264,-1.480402128872527
-2.0565177190252157,-5.457083608788558,-1.006820489695362
-1.9087517786690356,0.3825950783742798,-1.6291720652696968
-0.877668483501786,1.0566466249763309,-1.1206610803480754
-1.1603949683917918,-1.8273419117360916,-1.2077806458736544
-1.7964626022205294,-1.9453296875559687,-0.748028897645637
-0.45733223501908793,-2.816176919661551,-0.5531309620642473
-1.8231612755212154,-0.40562318287349797,-1.3675993839479743
-0.4177727329216338,-1.3954970230049355,-0.5378481430003564
-1.8201957913667428,-3.3472235805941253,-1.2740203968206623
-0.45484153442811953,-0.24324377297233465,-1.3760208140223953
-0.9285883987576042,-1.7581683449605734,-0.9526423577442783
-1.4408748056312888,-4.599793595511379,-0.902262739209055
-1.104371344421672,0.4633720734444608,-0.16405447445965865
-0.8954567914964997,-2.9086756407146908,-0.29589680307129157
-1.1789985792727435,-0.6181711366097246,-1.9040460123973717
-1.6235112079929266,-2.288166842751174,-1.3119950552633035
-1.4915545976341988,-2.944068636244147,-0.9298584425006201
-1.4629159715958835,1.0833165684582653,-1.4394151713792582
-0.5985785203877468,-0.3182684565668765,-1.133081271496082
-0.6112785286963742,-0.3400111068663705,-1.404101002255255
-0.06788003277139867,0.1728055236382673,-1.0669454588387801
-1.1645033031864855,-0.5530829962653598,-0.36332835163972915
-0.2861927350834393,-2.581943488966978,-0.5189359170714783
-1.7854399904556004,-0.6821787998769011,-0.820616275812062
-1.1848126699831667,-0.7714275577536327,-2.379619258400141
-1.2640214955653377,-1.301260251495549,-0.5876054977933295
-1.4010407689988966,-0.6605895099621009,-2.0740058948506355
-0.5243927365887301,-2.995876331869731,-1.8691321959977354
-1.2469270005012163,-2.443179200374118,-0.30249495570087753
-0.5837605025350925,-3.0154052588055933,-0.5682250916441863
-1.7389806715149092,1.3322093807553657,-1.810953323997823
-0.9300777470551296,-1.822806343358927,-1.283380375588049
-1.5467466139390353,-1.9449703420551714,-1.248498989943142
-2.829690768262452,1.0364927653152591,-1.9639599987442762
-1.4291986685651423,0.79182435799747,-0.5032967895603387
-1.3893725564272899,-0.21346973453221813,-2.517465621144039
-1.2404998091976296,-2.0284118508254636,-0.776373357375912
-1.8576146496606398,0.5136170540761356,-1.6051141952499979
-1.4135990377207222,-2.905067517649819,-0.25860590604833394
0.05240264688922737,-0.8778912136738413,-2.6914055565961457
-0.5126847526744598,-4.712727200235804,-0.29549969512463664
-0.9382193066798905,-1.9050321660251015,-0.9832916999783482
-0.9878339622192698,-2.2505369122362566,-0.7892236514667555
-1.4013474555772945,-3.2888578605847485,-0.8347964281780771
-0.5389752310650238,-2.588410544922759,-1.258246797535035
-1.7276981121279462,0.008212928121878352,-0.9544885679460879
-1.290428203054816,-4.032116225771773,-0.16746705191059238
-1.2941099814281074,-0.724322127273048,-1.0772664741110487
-1.43142743236848,0.2993917709034264,-0.5226057845953994
-1.4379482577846545,0.7929537177393442,-0.5828449910677254
-1.1376233800425837,-2.7575688872699544,-0.8314925318067168
-0.36801891060419223,0.20166538955655255,-0.7394583382059419
-1.4674241213209385,-3.364195836387502,-0.3024314742407905
-1.2615854804382565,-2.897729441412018,-0.5510913349440375
-2.3435884203561557,0.024296025801064047,-1.7158455940492632
-0.8083969984136702,-0.36603972067692314,-1.3801909695493726
-1.065646303479646,-3.5840942699399676,-0.5867681018928903
-1.6763072898249831,-2.0375903325966007,-1.2247874492276813
-0.060521816086101354,-1.9176992262208188,-0.5941791827373125
-1.074139072770656,-4.480287332704236,-1.0710947505961568
-1.4090186061707257,-5.393328921556133,-0.5883303170753149
-0.37232578487110146,-2.1677985064346004,-0.5190138050276861
-0.785505273529516,-4.0273983543729415,-0.04673383874134316
-1.0384516264783983,-4.724245001960668,-0.9069767168024224
-2.004271553007861,-1.6772095429910578,-1.4008146354391238
-2.2341666267355578,0.026333267906458964,-1.9361594847432704
-1.0943332898247604,-1.927461946412528,-1.9765514053983946
-0.503438626801433,0.46173102141643335,-0.6750593879525344
-1.5181796362200046,-0.7270354054284098,-0.9175105534915783
-1.2819822370140628,-0.6213888107137393,-0.7387248387222084
-1.6432123176228188,-0.37545110986082625,-0.85971405537502
-2.008465968941856,-5.1182075936597755,-0.6011754269194768
-0.9326851256524619,-3.9580910531259192,-0.8460576552560625
-0.9535710425124648,0.9025057007686499,-0.5601430646786079
-1.1498014561903958,-2.941475669957228,-0.07948875101868308
-1.9327424015325292,-2.424923066396026,-1.3925383752502665
-2.379868060263135,0.20506581699586235,-1.5979412042686092
-0.36577201391878594,-1.4937935430478433,-0.589715659463757
-1.528758165632894,-3.7855011953733353,-0.8125452690869339
-1.410351702181032,0.8627112054673063,-1.2094350615966578
-1.0232334197696034,-1.3626305652501145,-0.9453667058005247
-1.4639041033736149,-1.5516645788255516,-0.5340533131459724
-1.8022749188098715,-3.213102052547711,-0.6704986491752879
-1.5597517205597882,0.2996904009579069,-1.328472405080105
-0.3928033903056019,-1.2836955202404994,-0.6733887540775839
-1.7309002386987729,-2.237079590081393,-0.9128691070897612
-1.2134953735094172,0.3813164409069288,-2.5064453318583544
-1.176930578273712,0.01255393022696447,-0.24002779324469883
-0.888172009322531,-0.38029428809662846,-0.12650765607748846
-1.9841922895320323,-0.3029742280127721,-0.9911260858067321
-1.363789931639026,-2.5413650210095966,-1.5307861744554805
-0.23761887782812605,-1.2733330822209865,-0.3870542912737306
-1.0575588471248167,-3.530393527781989,-0.8169345755790826
-1.6298484529197168,-5.399968484053446,-0.9427798577836954
-1.8311090077443097,-2.649563696569949,-0.7250447121264484
-1.4147058355861546,-0.8206269304532654,-0.4870088887253287
-0.7782529151446695,-3.4634847417450914,-1.1143024423655392
-2.485002519293019,-0.608505642102827,-1.8190718754831336
-1.6412843514261155,-4.475779928309969,-0.7297902715766683
-0.7443018233069979,-1.4658816860676112,-1.3000516879160302
-0.8819770792025494,-4.0127447515380155,-0.8297587383349982
-1.5652924883741193,-4.393290613134177,-0.8644682738782254
-1.3486542275345244,-2.993246319522143,-0.20068575921350393
-0.2986465107631773,-1.4178515851095526,-1.1757832690264605
-1.737028901644564,-0.2529733951898833,-0.9332288818302401
-0.6429986451108078,-1.3502113944866068,-0.9752125341138532
-0.546222247138175,-0.5825563502537604,-0.9584505043601763
-0.9089253293065127,-4.60545184277678,0.08324472244043431
-1.14218286995753,-1.0622454038319802,-0.9352647745859171
-1.289412347267529,-2.39045805622721,-0.6522371583230933
-2.063689762761939,0.8857491257403041,-1.6225294209250645
-0.14713609941014033,0.8860740207798798,-0.13303621314804684
-0.14717769062819033,0.7287141855463233,-0.3379266503100893
-2.150785906210352,-1.3927814611620093,-1.5696536067577633
-1.2316331092461255,-2.738293479069746,-0.45977588090300286
-0.6766820530104525,-1.0302035105592608,-0.6294407667759816
-1.093027078073554,-3.2540828046218664,-0.3639883997038318
-1.3431516083567914,-3.4644425079857157,-0.35012633592759346
-0.05160017462620199,-2.7086617246599403,-0.5893209899361002
-0.15045873057622575,0.9441993502146673,0.1958325382445178
-0.8583085270585471,1.157338700314611,-0.421175584600617
-0.39151050443618374,-0.2377043390787961,-0.9137554352022966
-0.5374961496127212,-3.227690673159948,-1.1303042739409874
-1.5164936185243008,-1.3448751707188364,-3.2005859610545273
-0.7626563709468571,-1.2305501029097456,-0.9747529838379706
-0.4957555441071691,0.5468022689284879,-2.2137827879433276
-1.7383076567273505,-2.580183093651641,-0.7687952289260874
-0.8101215585356272,-1.4916624183027167,-0.8589605626299008
-2.5635378693193758,0.7721219585412982,-3.0183350790268166
-0.8293472219880514,-1.6892661006300713,-0.5494746668682442
-1.4481005462317498,-4.056717634440993,-0.5362650345148313
-1.289630222085819,0.9360764033349867,-0.7099312718266783
-0.8760359188111978,-6.404524344284802,-0.751493450408225
-1.880552798108518,-0.631743032694871,-1.2301796641599283
-1.4037290906879818,0.004386298066961518,-0.29038780760451466
0.5273731590185946,0.5401265624709312,-0.08814400099308685
-2.6494328780296,0.10858970856310182,-2.2969791211622055
-2.4801159104987676,0.742642010015814,-2.0942041919420746
-1.550494671855816,-3.660926942048853,-1.1557373720651765
-0.3933129354396599,-1.080533919905136,-0.9685350816476996
-1.2539178912028106,-0.7984667503341782,-0.3815013644155375
-0.8505283352503454,-1.1989584481212814,0.1259472019155106
-0.7984260100411831,-0.11600857813969859,-1.6966257253420665
-0.21288797138911528,0.0787387901426371,-0.971965055101995
-1.2696088167228723,-2.680888425444799,-0.5244750682924888
-1.9209018511807017,1.418651830813637,-0.8723116509175248
-1.0088350618248043,-4.676722035282545,-0.636337700750305
-1.8762799158056254,-5.403727971514279,-0.9082094329466882
-2.5964583118792888,0.7268035249744429,-1.7492159437194503
0.2740877073185075,-3.4457797667845753,-0.08717164805539429
-1.4169202979270068,-1.753859686889534,-1.2321882797342156
-0.365348350190999,-1.6958287218425667,-0.2508203809585321
-0.8801986796030974,-0.4901732434260851,-0.9035726091543143
-1.893102045958095,-5.466239408154536,-0.8845600307382672
-0.5038582837977614,-0.050092204505361324,-0.8514639606378167
-0.3773018740010344,-2.529200487849671,0.014156225102858192
-0.5111509065634863,-0.787722521343504,-0.17469631607041086
-1.3116707294926684,-0.5750709048996966,-0.14885067175196987
0.0876919843402249,-0.9892292460929183,-1.1492452103860689
-2.027783257547547,1.0481486912737878,-1.136149889650887
-1.8102036309772345,0.37717435437534874,-1.2809247856864923
-0.846744143896359,-0.05406412779635158,0.09180108878795218
-1.8095273243485863,1.1993688255327513,-1.4644941932872075
-1.831520566548349,-1.8770510421346458,-1.0757130230519147
-0.03997506045161706,-0.9401454308133879,-1.3552535975865114
-1.170323728023071,-3.805252941821472,-0.8490655292553396
-1.5267343240745461,-1.5443754261617286,-1.9842138809046452
-1.1358550864172443,-5.0267050914991955,-0.5067422992903142
-1.0122402334782805,-0.7333381172620791,-0.9219682576789826
-0.5442938174350616,-4.3556736760355435,-0.45594576535529696
-1.1018090386996278,-2.1016656920044454,-0.5664921741701905
-1.1083971663146668,-2.002159512237455,-0.6395797505598467
-0.27547104505359243,-0.11340216399734974,-2.0419732412367595
-1.3486668390168433,-5.574816647253527,-0.6413199581143676
-2.1523919213523826,0.7284449168195763,-2.0135084296417216
-1.069367343959641,-3.3642222986719545,-0.5358018484064376
-1.5699047453437203,0.59404793933858,-0.8587311469604962
-1.7259238412490632,-0.7628209901826537,-1.7057373993397713
-1.7165794782293633,-4.643390555810342,-1.01113003324519
0.36724021815864916,-0.028743262054924026,-0.0075016580478696184
-1.5464984990619826,-0.5082320652161911,-0.9679643933485271
-0.9360461368402255,0.5910520500645617,-0.07115717955936664
-1.096028470421956,-2.751603283231276,-0.6247852220126844
-1.2402155171431843,0.129490023306225,-1.952106759107172
-1.5588903193937966,-2.8111442355282463,-0.6060444700505225
-1.8648778604460077,-1.6931519837534381,-1.3056480577872698
-1.8095088071029366,-0.2860745323650065,-1.2017112465058313
-1.2164334032663149,-2.896207814056794,-0.2637523955891932
-0.595060644804434,0.006030695142378257,-2.3623806150020674
-0.8367185460762983,0.5164732265813968,-1.9279934841392938
-1.4366797292939637,1.0685754460906622,-0.9314063366849167
-0.9545825849183984,-1.9857917261116782,-0.06929206449366533
-0.6598168620630459,-2.7052446548853553,-0.13811944914399016
-1.3642566030583367,0.15710422360123044,-1.0572387305756616
-1.6755069244383591,-2.729608318498016,-0.6415710708935811
-0.8091019342782176,-1.656244205821075,-0.41244518772788563
-0.8745880646931852,-5.034812981826725,-0.18771185952081218
-0.8950099233588631,0.387249247556639,-1.5509798389174845
-0.8314230698963457,0.2684925707061438,-1.5406375358031767
-1.5072213679386977,-2.619422392071975,-0.44340113608446513
-0.2838767367791917,-0.6554821508965745,-0.2602607733819741
-0.37999708411359023,-0.5210408489251961,-2.721556497809469
-1.9366351065134566,-2.1933070503933436,-1.7077521507023006
-0.4400709174280592,-1.8706502586260285,-0.6345842763282914
-0.8609416028735595,-0.4862818904772723,-0.6130439316742902
-2.016406476670177,0.7382035095065261,-1.340888233422411
-0.856132086344921,-1.52472192268133,-1.2607086432474475
-0.971768339741061,0.16202884071685023,-1.14400852780893
-0.13460592008073036,-2.494917630234987,-1.8227761606759765
-1.602553637272301,-2.518572163715561,-0.6616906188878774
-1.2474505773638995,-2.2172269768802053,-0.6740379458835863
-1.5175855108140368,-0.026350587067646754,-0.7289379173760415
-0.37294081552536085,-1.4289259492343476,-1.0460632237305494
-0.1884611987358866,-0.7246545976609511,-0.768029173835466
-0.23332725518359612,-0.9901031726831775,-0.94724556886624
-1.7354492026650021,1.3131328799714836,-2.0457600269223413
-1.7931401445493549,-1.8579468983177279,-2.036585152527083
-0.5258489118535651,-3.8614845103010467,-0.54912191107976
-1.3052980002997714,0.8767701422818702,-1.1676245334049826
-1.0531957843966993,0.18955198452537303,-1.6819896828763348
-1.036021299528592,1.0640481544258833,-1.1925130893855476
-0.6393042506588813,-6.13428089703897,-0.7130754552659508
-0.39605449251871505,0.30058888457121213,0.4158001840457205
-0.8505905651643743,-2.149781104689545,-1.4656875360993318
-0.8850448503034157,0.1672509836253369,-2.5273115590354482
-0.6990723130849615,-0.16380658179948432,-0.7112102823531546
-0.6691291013079308,0.4487052680798555,-0.5243077572639125
-0.5415492559788859,-0.5903505208487942,-0.6468652746283693
-0.4094007693221328,0.015701597788890354,-2.022248413828129
-2.2448797641517544,0.711826245936699,-1.4883008684906418
-2.7601826948789707,0.9985482803810656,-2.19057789200739
-1.342687481134206,-2.9928999236319314,-0.8216958357069591
-0.2763505111235886,-4.064232583059059,-0.3967377720434809
0.13519066413278583,-0.5942589186453232,-0.2775071110644934
-0.869972536908314,-2.302062236676008,-0.2990563230824208
-1.7527572233870146,-0.134154406788241,-2.548920632899895
-0.841482736437797,-1.9184503266264556,-0.8425141479448341
0.011821834948484777,-1.4928312370622479,-0.06498152514808657
-1.2100466014491005,-2.0344426729435483,-0.43912005024201534
-0.38467189833654913,-0.8902775853030035,-0.4923704144891992
-3.646413347590439,0.3473475544024325,-3.18353646919396
-1.2142030984720407,-2.309204669840902,-0.6698146144733699
-2.2643913400320272,0.319541938007049,-1.3477993490658815
-1.1975879371738074,-3.126428650305577,-0.9318965600021522
